,0
"Annualised GDP s.a. - Agriculture, Forestry and Fishing",0
Annualised GDP s.a. - Construction,0
"Annualised GDP s.a. - Electricity, Gas and Water",0
"Annualised GDP s.a. - Finance, Real Estate and Business Services",0
Annualised GDP s.a. - General Government Services,0
Annualised GDP s.a. - Manufacturing,0
Annualised GDP s.a. - Mining and Quarrying,1
Annualised GDP s.a. - Personal Services,0
"Annualised GDP s.a. - Trade, Catering and Accommodation",0
"Annualised GDP s.a. - Transport, Storage and Communication",0
"Assets of Long-Term Insurers: Coin, Banknotes and Deposits",0
Assets of Long-Term Insurers: Fixed Property,0
Assets of Long-Term Insurers: Fixed-Interest Securities - Government,0
Assets of Long-Term Insurers: Fixed-Interest Securities - Local Governments,0
Assets of Long-Term Insurers: Fixed-Interest Securities - Public Enterprises,0
Assets of Long-Term Insurers: Loans against Policies,1
Assets of Long-Term Insurers: Loans to Public Sector,0
Assets of Long-Term Insurers: Mortgage Loans,1
Assets of Long-Term Insurers: Ordinary Shares,0
Assets of Long-Term Insurers: Other Fixed-Interest Securities,0
Assets of Long-Term Insurers: Other Loans,0
"Assets of Short-Term Insurers: Coin, Banknotes & Deposits",0
Assets of Short-Term Insurers: Fixed Property,0
Assets of Short-Term Insurers: Fixed-Interest Securities - Government,0
Assets of Short-Term Insurers: Fixed-Interest Securities - Local Governments,1
Assets of Short-Term Insurers: Fixed-Interest Securities - Public Enterprises,1
Assets of Short-Term Insurers: Mortgage Loans,1
Assets of Short-Term Insurers: Ordinary Shares,0
Assets of Short-Term Insurers: Other Fixed-Interest Securities,0
Assets of Short-Term Insurers: Other Loans,0
BER Business Confidence Index,1
BER Consumer Confidence,1
Final Consumption Expenditure by Constant Prices - General Government,0
Final Consumption Expenditure by Constant Prices - Households,0
Final Consumption Expenditure by Current Prices - General Government,0
Final Consumption Expenditure by Current Prices - Households,0
Final Consumption Expenditure by Households at Constant Prices - Durable Goods,0
Final Consumption Expenditure by Households at Constant Prices - Non - Durable Goods,0
Final Consumption Expenditure by Households at Constant Prices - Semi - Durable Goods ,0
Final Consumption Expenditure by Households at Constant Prices - Services,0
Final Consumption Expenditure by Households at Constant Prices - Total,0
Final Consumption Expenditure by Households at Current Prices - Durable Goods,0
Final Consumption Expenditure by Households at Current Prices - Non - Durable Goods,0
Final Consumption Expenditure by Households at Current Prices - Semi - Durable Goods ,0
Final Consumption Expenditure by Households at Current Prices - Services,0
Final Consumption Expenditure by Households at Current Prices - Total,0
Gross Domestic Product (QoQ),1
Gross Domestic Product (YoY),1
Long-Term Insurers : Current Expenditure - Administrative Expenses,0
Long-Term Insurers : Current Expenditure - Annuities,0
Long-Term Insurers : Current Expenditure - Claims Paid in a Lump Sum at Retirement,0
Long-Term Insurers : Current Expenditure - Claims Paid in a Lump Sum on Death and Other Payments,0
Long-Term Insurers : Current Expenditure - Surrenders of Pension Fund and Other Life Business,0
Long-Term Insurers : Current Receipts from Investment Income,0
Long-Term Insurers : Current Receipts from Other Insurance Business,0
Long-Term Insurers : Current Receipts from Premiums Received (Pension and Group Life Business),0
Long-Term Insurers : Current Receipts from Premiums Received (Retirement Annuities),0
Long-Term Insurers : Dividend Payments,1
Long-Term Insurers : Domestic Current Income Surplus,0
Long-Term Insurers: Current Expenditure - Taxation,0
"Nominal GDP - Agriculture, Forestry and Fishing",0
Nominal GDP - Construction,0
"Nominal GDP - Electricity, Gas and Water",0
"Nominal GDP - Finance, Real Estate and Business Services",0
Nominal GDP - General Government Services,0
Nominal GDP - Manufacturing,0
Nominal GDP - Mining and Quarrying,0
Nominal GDP - Personal Sevices,0
Nominal GDP - Taxes less Subsidies on Products,0
"Nominal GDP - Transport, Storage and Communication",0
"Nominal GDP - Wholesale and Retail Trade, Hotels and Restaurants",0
Nominal GDP at Market Prices,0
Other Assets of Long-Term Insurers,0
Other Assets of Short-Term Insurers,0
"Real GDP - Agriculture, Forestry and Fishing",0
Real GDP - Construction,0
"Real GDP - Electricity, Gas and Water",0
"Real GDP - Finance, Real Estate and Business Services",0
Real GDP - General Government Services,0
Real GDP - Manufacturing,0
Real GDP - Mining and Quarrying,1
Real GDP - Personal Sevices,0
"Real GDP - Transport, Storage and Communication",0
"Real GDP - Wholesale and Retail Trade, Hotels and Restaurants",0
Real GDP Value Added at Basic Prices,0
Remuneration Per Worker Change - Private Sector (QoQ),1
Remuneration Per Worker Change - Public Sector (QoQ),1
Remuneration Per Worker Change - Total (QoQ),1
Total Assets of Short-Term Insurers,0
